Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d136145r634014607MuseumofChineseinAmericaNewYorkCityNewYork.html,Date of experience: November 2018,Museum of Chinese in  America,United States,New York NY,New York City,"Boulder, Colorado",Small but interesting museum with a powerful story to tell,"This museum had been on my todo list for some years and I am glad I finally got to visit. I would not suggest going out of your way to visit, nor would I put it on the list of mustsee  museums in New York, but it is definitely worth one hour if you are nearby or if you plan to spend time in Chinatown and perhaps have a good meal in the area.The museum is small but nicely laid out and good on the atmospherics, using the old building in which it is located to good visual effect. The temporary exhibitions, especially the one about Chinese typewriters, were particularly interesting.We were lucky enough to be guided around by one of the museum volunteers. If you are offered such a guided tour you should certainly accept the offer as it will enhance your visit.The museum tells the experience of the Chinese in America very well. It is a powerful story that frankly should embarrass and shame white Americans I am one, with unfortunately true illustrations of truly horrible racism that persisted from the eighteenth century until long into the twentieth century. I don't think the material and the displays are intended only for that purpose, but they do reflect the unpleasant history of the Chinese experience in America. With that said, the general tone is uplifting and the exhibits interesting even when shocking."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d136145r604066338MuseumofChineseinAmericaNewYorkCityNewYork.html,Date of experience: August 2018,Museum of Chinese in  America,United States,New York NY,New York City,"Exeter, New Hampshire",Interesting and Informative,"This is a small museum, but powerful in telling the story of the Chinese in America.  its depiction of the exclusion, racism, and ghettoization of the Chinese.  It also completes the story with some recent Chinese of note. It is a small museum, and the interior was designed by Mya Lin, famed for the Vietnam Memorial. The museum is a short walk from the Canal Street subway stop.  Admission is reasonable at 10 for adults and 5 for seniors. I would advise anyone visiting Chinatown to plan a stop at this museum."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d136145r597886345MuseumofChineseinAmericaNewYorkCityNewYork.html,Date of experience: July 2018,Museum of Chinese in  America,United States,New York NY,New York City,"Washington DC, District of Columbia","Must visit  timely, visually appealing, and informative","The Museum of Chinese in America is an experience I will not forget soon. The permanent exhibit takes you through the history of the Chinese people and influence in America. It is both illuminating and frustrating in showing the racism and xenophobia Chinese people faced when coming to America. With the current tone of our politics reflecting the same animus that greeted Chinese folks in the past this history is vital. The exhibit explicitly discusses how the struggle for a just society has been composed of all marginalized folks organizing together and it is a lesson that we would do well to carry into the future.There is also an exhibit on Chinese medicine in America that is great. This exhibit isn't permanent so you have to catch it before it leaves. They do a great job in discussing the false dichotomy between what we call ""western medicine"" and Chinese medicine. This exhibit also has great visual appeal as well as primary source material that is a wonder to look at. The artwork in the exhibit is evocative and really does seem to visualize the concept of qi. Learning the roots of Chinese medicine and seeing the latest developments in its practice has made me more curious about it and determined to explore more.The other traveling exhibit is a recreation of the Kam Wah Chung  Co. General Store. In this exhibit, you step into what the store itself looked like during the gold rush. You also learn about the business savvy and medical practice of the store owners. It does an excellent job of telling you how people who were barred from participating in just about every part of the economy and society were able to create a place for themselves and contribute to the health, wealth, and culture of the nation even while they were under racist restrictions.The gift shop also has some sweet merch and good books. If you've made it this far, I'm not sure why you're not at the Museum of Chinese America already. Go now!"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d136145r561609755MuseumofChineseinAmericaNewYorkCityNewYork.html,Date of experience: February 2018,Museum of Chinese in  America,United States,New York NY,New York City,"Manalapan, New Jersey","Worth seeing, but very Politically Correct","I enjoyed the museum and learned a lot about the history of Chinese in America.  BUT...the emphasis is on how badly the Chinese were treated in America and almost nothing was said about the horrible conditions they left. If America has been so bad to Chinese who are in my family, why did they come and why have they stayed and flourished  I know there were injustices to Chinese, but is there anything good to be said about America in the museum.   The museum is extremely politically correct, with final exhibits talking about gay rights, global warming, racism and the usual liberal causes.  The PC emphasis taints what otherwise could be an outstanding museum experience."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d136145r502304762MuseumofChineseinAmericaNewYorkCityNewYork.html,Date of experience: July 2017,Museum of Chinese in  America,United States,New York NY,New York City,"Hasbrouck Heights, New Jersey",Great little museum on the study of Americans of Chinese Descent,"The MOCA, the Museum of Chinese in America is a great find! I never knew that this museum even existed until I read an article on it in the newspaper.They have a wonderful exhibition on Chinese cooks and their perspective on Chinese food in America today. The museum is small so you can tour it in one day but to really see it you a couple of days or several hours to go through all the exhibitions. The show is wonderful and should not be missed and the side exhibitions show the racism faced in the past and what goes on today.Wonderful little gem that more people should know about and it is a must see stop when in Chinatown."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d136145r142828768MuseumofChineseinAmericaNewYorkCityNewYork.html,Date of experience: October 2012,Museum of Chinese in  America,United States,New York NY,New York City,"Bethel, Connecticut",very informative,"we have seen all the major nyc museums and several small ones. im reading ""fortunate sons"" and figured this wood allow an outside perspective on the subject. took about 2 hours to see evererything, very eyeopening on chinese racism. one item SPOILER ALERT is that what ended or at least curtailed anti chinese sentiment is anti japanese ideas during wwII"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d263866r178776764AbyssinianBaptistChurchNewYorkCityNewYork.html,Date of experience: September 2013,Abyssinian Baptist Church,United States,New York NY,New York City,"Nancy, France",An awful experience,"We were five people coming to see a gospel office in this church on a wednesday. I saw some recommandations in different websites, including some positive reviews on tripadvisor...First of all:  believe The negative reviews and don't go there. It doesnt worth it.The people in front of the church enjoy yelling at tourists : find somewhere to put your backpacks alternative: pay a man you don't know to keep it... , no pictures, stay in the line and don't leave the office and there is a dress code...Then they began to be disrespectful: one of the men has been really rude when the person next to us said he was French some kind of racism, and to another person with yellow shoes... Then we leave before the office, tired of being considered as fools.We came here respectfully to share some experience with these people who finally gave a very bad image of their church. I heard christianism was a religion of loving each other but here it's the total opposite. They treat visitors like dogs.We think finally that they hate tourists but continue to accept them only to make money.Never go there! We lost 2,5 metro ticket don't do the same ;"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r655902787InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: March 2019,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,unknown,Plan to go!,"I thoroughly appreciated the experience at the International Civil Rights Museum. Our guide, Ms. Robin, helped me to experience the history in a very meaningful way. The details she provided helped the history to really come alive. Ms. Robin led us with professionalism and warmth as we interacted with graphic images and a painful legacy.I marvel at the resiliency of my ancestors and the contributions of AfricanAmericans to American society. The museum helps visitors with gaining additional information about institutionalized racism, history, and the impact on society. I did not learn about much of the history presented in school. I am thankful that the museum exists, and plan to visit again and again. I look forward to returning to read more about the displays.The Greensboro 4 and the others who challenged systems in society displayed bravery and courage. I am amazed by their actions as they faced the unknown. May we continue to be inspired by these courageous patriots."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r615208725InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: September 2018,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Franklin Park, New Jersey",Excellent preservation of African American history,"This museum provided an excellent historical account with a guided tour, of the Woolworths sitins in Greensboro, and the reality of the racism and violence perpetuated against African Americans in the United States. The tour guides are very well informed. I highly recommend a visit to this museum."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r584066770InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: May 2018,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Seattle, Washington",History Preserved,"My husband and I were just walking down the street, enjoying downtown Greensboro, particularly an old Kress and Woolworth Building when a local woman informed us that behind the Woolworth was the International Civil Rights Museum. What a lucky circumstance. We immediately went in for a tour and were surprised and overwhelmed by the depth of the information and the dedication of our tour guide, Robin. She brought to life the terrible abuses of racism and the struggle for freedom and liberty of the African American people. The photographs and memorabilia were excellent. This was the Woolworth where the four young African Americans in 1960 sat at the lunch counter and asked to be served, and began the first sit in for civil right. The rest is history, and in this Museum very well displayed and the tour guide helpful and informative. The tour was very long and yet I wouldnt have missed it."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r579762042InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: May 2018,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Charlotte, North Carolina",Nice Exhibit,My son and I went there today and thoroughly enjoyed our visit. The exhibits are nicely done and the tour is very informative. I think its a great place to introduce kids to the dark history of racism in our country so they can fully understand the negative impacts it has had on people.
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r578806185InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: April 2018,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Charlottesville, Virginia","Worthwhile visit, but I wanted to linger","We definitely learned about American history during the tour, and we definitely discussed our emotions for several hours afterwardsyou will be challenged to think about racism and discrimination and the overall human condition.  We especially will remember the restored Woolworth's counter, which enriched the experience.  Our tour guide Dylan was passionate and knowledgeable, and the exhibits were stateoftheart.  However, I am the type of person who likes to linger and to read all the signs in the carefullycurated displays, but this was not allowedwe had to move from room to room as a group and could not leave the group. This was disappointing.  Yet I do recommend this educational experience."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r560329862InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: March 2017,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Selkirk, New York",A moving experience of profound impact; meet the people who made the difference.,"The story of the civil rights movement, told through the experience of the Woolworth sitins by students from NC AT State U.  The courage and tenacity of these students is deeply moving, and the vile hatred spewed upon them by the white racists is hard to witness and stomach and I am a white man who was raised in the racist south and imbued with the racism of the 50s and 60s  the civil rights movement opened my eyes.  This museum does an extraordinary job of interpretation of the civil rights movement overall by telling the story of the Greensboro Lunch Counter sitins.  Allow plenty of time, and be prepared for a range of emotions."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r498907822InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: July 2017,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,unknown,A mustsee for everyone in this country,"I really would like to take every person through this museum. It is so, so important to remember this part of our history, both the horror of systematic racism of Jim Crow  and the inspirational activism of the Civil Rights Movement. As a teacher of teenagers, the sitin movement in particular is extremely powerful because it was all led by young people. The structure of the museum is set up to make you feel the different parts of the story for example, the reenactments at the lunch counter, or the ""maze"" of the Battleground exhibit to suggest the confining limitations of Jim Crow. I highly recommend the guided tour. I believe our tour guide's name was Jeanne, and she told each part of the story with emotion and knowledge. She would ask us questions to keep everyone actively involved, and ended the tour singing ""Man in the Mirror"" with a challenge: What are YOU going to do about what you've seen/experienced here It was very powerful. My friend said this museum is ""overwhelming in a good way."" I highly recommend this museum for individuals, families, and kids of every age and background."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r482929249InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: May 2017,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Neenah, Wisconsin",Important for every American to visit.,"I wasn't quite sure what to expect, but I was intrigued that the building was located in the old Woolworth's where the lunch counter strike took place. Guided tours are available on the hour and are well worth planning around. The exhibits are not presented in chronological order, but they do a great job of depicting the horrors that existed  and exist  in this country. And even if you think of yourself as opposed to racism, I guarantee you won't come out with the same outlook towards that you had going in."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r472222754InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: April 2017,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,unknown,Fabric of Our Souls,"A truly remarkable museum and ""Must Do"" for all.  Both well thought out and inspiring, it reminds us all of both our painful beginning and the strength of the human spirit to confront racism and hate.  Amazingly more artistic approach than I expected; great job by director and staff for execution Elijah and Dillon are great tour guides.Only recommendation would be to HOLD late comers until next available tour starts.  I recognize it can be very busy at times but too many interruptions with newcomers caused guides to stop and start over too much...and needlessly depleting from key opening event ahead of documentary.Recommendation for tourists: Do tour ONLY from very beginning and not midway.  Best experience YOU need to capture full effect the way it was intended."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r457465544InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: February 2017,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Bowling Green, Ohio",Stepping Into History,"This museum is an exceptional opportunity to experience the shameful history of racism in America. Its location inside the actual Woolworth store where lunch counter protest started Feb. 1, 1960 and ended later that summer. The volunteer staff does a great job of leading tours through the educational displays and explaining everything. Even though my wife and I lived through this period we found we were aware of only about half of the history of the civil rights struggle. This is an important experience and not to be missed."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r450766666InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: January 2017,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,unknown,"Thoughtful, engaging, enlightening, and all around wonderful museum","I went to this museum with a group of friends, and we all learned so much about the civil rights movement both in NC and around the country. The museum takes you on a guided tour, and tour guide was extremely knowledgeable and made the experience probably the most interesting and informative museum experience of my life. The museum delivers such an important telling of the racism that founded and still pervades our country. I would recommend this museum to absolutely everyone. I encourage families, groups of friends, and school field trips from around the South and the country to visit this museum."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r447942594InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: December 2016,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Austin, Texas",Fantastic educational tour of an important time in the history of civil rights,"Dillon Tyler, our tour guide, was very knowledgeable and enthusiastic when going through the time line of the famous Woolworth SitIn Protest.  He was very sensitive and empathetic when he told the stories of the innocent victims of the violence of hatred and racism.  I would recommend this tour to everyone and I will definitely bring my family back to visit again."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r418535488InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: September 2016,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Jacksonville, United States",A must see in Greensboro,"Elijah led our tour of the museum, which culminates in the actual Woolworth's lunch counter area where the sit in movement started. The reminder of how things were then, deepens one's commitment to moving forward in the fight against racism. "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r410282146InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: August 2016,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Piacenza, Italy",Fantastic expwrience ,For those who don t know exactly the american history related to racism and with against inequality this is the right place . I was really impressed on the place  remain the same with the same forniture  where the four guys started their protest on february 1960. This spread  around the contry in a few months and all is perfectly detailed in the museum . Amazing ! 
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r344034439InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: January 2016,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Washington DC, District of Columbia",Powerful Experience and Moving Stories,"I generally don't care for a guided tour, but decided to go for it this time, and I'm glad that I did. The guide, Jean, was amazing in her ability to tell the uplifting story of the Movement even while reminding us of the shameful history of racism in America. This is not a museum full of original artifacts other than the lunch counter itself, its mostly small objects, donated by local citizens, but it is full of important ideas and stories. It's a mustdo if you are in Greensboro or the surrounding area."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r338765062InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: January 2016,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Los Angeles, California",Definitely worth the stop,"We stopped here en route from Chapel Hill to Ashville, and were very happy to have made the time. This little museum is very well done. We took a 1 hour tour with Jeanne, who was simply wonderful. The museum has thoughtfully and interestingly created a space to explore the development of the civil rights movement and racism in America. Go!"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r334288613InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: January 2015,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,unknown,The footsteps of history,"This is a unique museum: the building is the actual place where history was made when four college students decided to make a statement against the racism of the time.  But the tour of the museum is also like taking a short college course in the history of the entire civil rights movement from the days of slavery and Jim Crow to the current state of American race relations.  The tour is weakest on the latter; strongest on the era of Martin Luther King, Jr.  The museum is run with diligent professionalism; all the staff we met were extremely glad we could come.  My high school students took away memories for a lifetime.  The tour guides were very knowledgeable, but had trouble answering some detailed questions.  It made us proud that we live in this nation, where our citizens are willing to take a hard look at our past with a critical eye, knowing we have come a long way but still have a good distance to go to treating all Americans with human dignity and respect for life in its vast variety."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r329589888InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: November 2015,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Raleigh, North Carolina",Did not elaborate on the more mundane and treacherous effects of race relations as felt by middle class blacks.,"Having grown up in a place where racial differences are celebrated, the guided tour of the exhibits did not increase my understanding of the races.  It spoke about a nonviolent movement, but the exhibits and guided tour aroused in me violent feelings of injustice.  In that sense, the effects of the museum were ironic.  The museums approach to the telling of stories was brute and lacked a gentle and compassionate viewpoint and approach.  There appeared to be no recorded firsthand accounts from the black or white middle class or black or white protesters at the events covered. For example, note the four who started the Woolworths sitin in 1960 in Greensboro:  there was a dramatic reenacting on video and a life size dioramaan account of a second hand account.  Instead, I would have loved to hear audio or video recordings of what middle class black and white people saw and thought at the time of the happenings: for example, recordings of people alive now that were at the front lines and of how they felt. There appeared to be none of that.   The approach of this museum is very similar to how mainstream historical societies or museums tell mainly one side of the race storywhen they do not talk about or they gloss over the plight of African Americans and African American slaves their descendants.  Similarly, this museum does the same thing from the opposite end of the spectrum and does not tell about the opposing views, especially the nuanced views of the antagonist or adversary.  Thus, this contained a predominantly one sided display about race relations.  The result of the museum was a classic race baiting. The museum generated a sense of fear and anger more than it bridged any understanding between the races.  Also, the museum simplified things when it was much deeper and complicated than that because there are many gray areas in the issues of relations between blacks and whites. The museum displayed the appalling outcomes of race relations by showing television news video snippets, pictures of brutal occurrences and protesters, displays of newspaper articles and classified ads.  Displays were on angular signs, in dimly lit and in relatively narrow halls, further evoking a sense of adversity, fear, anger perhaps even rage to the museum visitor. As examples, it showed the actual Woolworth lunch counter which took up about 3,000 square of space in the museum which seemed to take up a lot of physical space. Also, there was a display of a police baton and a Ku Klux Klan outfit.  These type of displays served as icons for the oppression of colored peoples, namely blacks.   However, the museum didnt elaborate about the not as sensational and television newsworthy day to day experiences of how the middle class whites and blacks felt, which probably needed their implicit approval or disapproval, or lack of direct inquiry or research in order for the race relations status quo to get worse or stay the same. For example, how did middle class blacks and whites feel about the insidious effects on both blacks and whites of white flight, panic peddling, block clubs, blockbusting, mandatory busing, mandatory desegregation and white loss  How did the people who didnt attend protests and who didnt display mob behaviors feel Furthermore, how did middle class white people feel when the police that normally patrolled their neighborhood went to patrol areas where blacks were moving into white areas  How did middle class white people feel when desegregation and bussing was forced verse when desegregation in schools and bussing were optional How did middle class black people feel to have moved into a white neighborhood and find dozens of white protesters in front of his house and telling him to move  How did middle class black people feel when police officers came to protect the white protesters verses protect the middle class black person from the white people as exemplified in the Calumet Park Riot of 1957The museum didnt appear to denote the nuances and differences of institutionalized racism, civil rights movement and racism in general. For example, the docent said people that were not white were considered colored, but it did not say many colored people were mistaken for white people on public transportation. As another example, it was really confusing to see an image of Mohammed Ali when he didnt support civil rights movement or its agenda at all, around 1971.  This museum does a disservice to enhancing the race relations discussion; however, this museum is a great instrument of race baiting.  And for that alone, it is worth visiting to see how the masses are educated to be distrustful of the other race.Other means the other race that one is not part of.  For example, if you are black the other race is white.  If you are white, the other race is black.  If you are mixed race, the other race is white."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r282145115InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: June 2015,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Durham, North Carolina","Informative, Challenging, Engaging, Motivating","This is one of the best museums I have ever visited. The exhibits are visually engaging, and use all of our senses to hear, read, and see the story of our dark past and the people and movements to gain civil rights. Nita was our guide and she passionately drew us in and encouraged and motivated us to continue to be a part of the ongoing movement to dismantle racism in our time."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r248049191InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: August 2014,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Greensboro,North Carolina",Worth Seeing Once,"An important museum, run really badly, which is  unfortunate given the need for all of us, especially the young, unaware of the early ugly practices of racism in our society.  I hope this institution can survive but it clearly needs attitude adjustment and far more professionalism in its running."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r170705860InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: July 2013,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"St. Pete Beach, Florida",Every Adult American should experience this Museum,"The tour of this museum opened my eyes in so many ways. I was only expecting to see the actual chairs that the students sat in that started the sitin, but it was much more than that.  It was literally a lifechanging experience. The museum is beautifully laid out and the exhibits are incredible, blending multimedia with static displays. The tours are guided, and our guide explained the details of some of the more horrifying moments of racism and oppression with compassion but without pulling any punches. I found myself frequently moved to tears, however by the time the tour ended, I left full of hope and determination to continue the important work of those Civil Rights leaders who started this important fight for equity. I recommend this museum as a must see."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r168789143InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: July 2013,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"Winston Salem, North Carolina",Life Changing,"I've lived in North Carolina for 16 of the past 23 years. My father served in the National Guard during the Civil Rights movement, so I was of course familiar with the story of the Woolworth Sitins that helped spark the Civil Rights movement in the 60s. Yet my tour of the museum opened my eyes in unexpected ways. It was literally a lifechanging experience.The museum is beautifully laid out and the exhibits are incredible, blending multimedia with traditional displays. The tours are all guided, and our guide Jeanne was an incredible storyteller. She explained the details of some of the more horrifying moments of racism and oppression with compassion but without pulling any punches. I found myself frequently moved to tears, yet by the time the tour ended, I left full of hope and determination to continue the important work of those Civil Rights leaders who started this important fight for equity. I recommend this museum as a must see if you're in the Greensboro area."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r165175506InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: June 2013,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,unknown,From segregation to integration,"A great account of how Black students changed the world of institutionalised racism, starting by sitting down at the Woolworth's lunch counter. Very knowledgeable and enthusiastic museum staff, and great content in the displays"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r135458507InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: August 2011,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,"New York City, New York",Greensboro History Preserved,"I am a little appalled by the fact that the original Woolworth's and location of the 'Greensboro 4' sit in was not used to house this great American historical sight. Clear evidence that the 'plantation' mentality STILL reigns in Greensboro and throughout Guilford County, NC. I see this as a clear message to the black community to let them know who is STILL in charge. Nothing good has ever happened in Guilford County... 'Greensboro Massacre', corruption in law enforcement and even during the turn of the century, favorite son O. Henry left Greensboro in disgust over the racism he witnessed.With that said, the museum remains a tribute to 4 young American heroes that stuck it to the plantation owners and their antiAmerican way of life."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60845d1798732r116265443InternationalCivilRightsCenterMuseumGreensboroNorthCarolina.html,Date of experience: August 2011,International Civil Rights Center  Museum,United States,North Carolina NC,Greensboro,North Caroiina,Nice museum offering a brief introduction to US Civil Rights Struggle,"My rating is a bit out of place here but I am rating this museum in the context of what I have seen elsewhere and the amount of content I seek in museums.First, a description of the museum and tour . . . You proceed through the museum with a guide and cannot take a selfguided tour.  The general areas/themes are: 1 the famous 1960 Greensboro lunch counter sit in; 2 the ""look"" of racism and segregation in the US in transportation, education, public accomodations, etc; 3 a brief overview of key events in the struggle for civil rights.  A fourth area just one room quickly touched on civil rights struggles in other countries.For me, there were two high points.  The first was being able to see the actual lunch counter where this seminal event took place the museum is located in the actual Woolworths store.  The other was an interactive display of the hundreds of lunch counter sit ins that occurred throughout the Southeast within only two months of the Greenboro sit in.  Without email, texting, Facebook, etc. this movement spread rapidly and this is shown through a compelling interactive map.At the same time, I gave this museum average ratings for several reasons.1.  Because you must see the museum on a tour, the tour is greatly influenced by the quality of the guide.  Our guide tended to go through the information in a monotone and very quickly.  Also, you  must go through at the pace of the tour.2.  Assuming you were given time to explore, there is not that much to explore.  While the museum can be useful for someone new to the topic who wants a brief overview, there is little for someone who wants additional information.3.  To describe this museum as ""international"" is a bit of a stretch despite the brief info on other civil rights struggles in other parts of the world.This museum would be good for school groups even though some images are extremely distrurbing and graphic and teachers/parents should be given a ""heads up"" and those wanting a cursory introduction to the topic.  For me, having seen the much more in depth civil rights museum in Memphis, TN, this was mildly interesting, mainly because it provided some depth on the Greensboro sit ins.The tour lasts an hour and, unless you like gift shops, this is a 90 minute visit tops.  It is also nice to stroll Elm Street in downtown Greensboro to look at the art deco buildngs and other architecture."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60864d8028353r466163906Lower9thWardLivingMuseumNewOrleansLouisiana.html,Date of experience: February 2017,Lower 9th Ward Living Museum,United States,Louisiana LA,New Orleans,"Bristol, United Kingdom","Important, overlooked history","I'm from the North of England and I was 14 when Katrina hit. I remember the news coverage, but at the time New Orleans felt impossibly far away, and I'm not sure, even as an adult, that I ever really appreciated the extent of the damage. And although I knew that it was mostly workingclass, black residents who'd been the worst hit, and that police racism had been a feature of the aftermath, I didn't know the extent. It made me very angry.The area is pretty easy to get to  you can walk, if you're up for it, through Bywater and over the bridge. Or you can get the bus, which I did. The neighbourhood still shows signs of the damage done by Katrina  it was very quiet when I visited, with plots of land notably empty. The museum itself is easy to find, and I was the only visitor when I arrived. The lady on the desk was very nice  she left me to look around, and took a long time to answer my questions afterwards.There've been one or two comments about whether this museum encourages disaster tourism. It's always a bit of an ethical dilemma, and I confess to feeling slightly uncomfortable as a foreigner visiting an area devastated by Katrina in order to try to understand something that really, I don't think I'll ever be able to.  However, I thought the museum got it spot on. It's not sensationalistic, and I thought the sections on the long history of the neighbourhood as a distinct, culturally vibrant centre for AfricanAmerican residents was a necessary counterbalance to the sections on the damage done by Katrina and the ongoing struggle to rebuild the neighbourhood. By emphasising the amount of community pride in the area, the museum avoids propagating a onedimensional stereotype of a ruined, dangerous neighbourhood, and I thought the balance between acknowledging the damage done and the positive sides of the neighbourhood was very sensitively handled. The most shocking thing was the racism. The police shootings, and the white residents of Algiers Point who took it upon themselves to shoot black people seeking refuge. It was heartbreaking and a very welcome reminder to anyone who thinks that racism is dead and buried. I also visited the Presbytere, because I was intrigued to see whether this history would be acknowledged in a more official exhibition. Bar one small section, it wasn't  which speaks volumes. "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60864d8028353r378448960Lower9thWardLivingMuseumNewOrleansLouisiana.html,Date of experience: May 2016,Lower 9th Ward Living Museum,United States,Louisiana LA,New Orleans,unknown,"A New Orleans ""must see""","A thoughtfully curated museum in an actual lower ninth ward house that gives visitors a compelling insight into the long and vibrant history of the people of the Lower 9th Ward.   The more recent history of Hurricane Katrina and its aftermath is particularly well documented.  It is a story of great resilience and community spirit in the face of destructive economic forces, government failure and racism.  Roots run deep here!   Suggest Uber to take you there and back."
